id,client_id,service_id,reg_label,assigned_to,assigned_to_name,active,frequency,processor,due_month,expected_annual,filing_state,return_type,detail,notes
e0a9aaa8-eca3-4025-b757-035645913e43,3f28a1c3-ab52-4fed-a345-e01911203bcf,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,35bf7883-f6ba-440d-9d6a-245cd0c9113a,Tushar,true,yearly,,,,,,,tax return
607baab7-68a3-407b-8800-a7f4e6fb33b4,f16ae3a9-f779-4bc4-ba4c-e112da81d1cd,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,e96697dc-439a-4ee7-b793-c539c25bfe47,Amruta,true,yearly,,,,,,,tax return
8b253ebf-3fba-46f2-869b-7cd296363266,f16ae3a9-f779-4bc4-ba4c-e112da81d1cd,8356fec1-1b5b-45df-ab57-276899df5e6e,,e96697dc-439a-4ee7-b793-c539c25bfe47,Amruta,true,monthly,,,,,,,
c985a351-cfdd-40bf-a979-a0d864fc5fa0,c542a5f8-9026-401e-9243-1732c5a76e29,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,35bf7883-f6ba-440d-9d6a-245cd0c9113a,Tushar,true,yearly,,,,,,,tax return
6b5de52d-efdb-4b2b-a0cc-fd2a7837abbc,698e3a67-5b35-42cc-a1bb-7f5b23363bd5,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,35bf7883-f6ba-440d-9d6a-245cd0c9113a,Tushar,true,yearly,,,,,,,tax return
46005bd0-09ae-4973-81c5-06ed93e9d81d,66092bff-2ead-474e-a9b8-70f86716cb76,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,35bf7883-f6ba-440d-9d6a-245cd0c9113a,Tushar,true,yearly,,,,,,,tax return
0cd53c56-405b-4fd9-ab5a-29e6847d4a05,1ca36d12-1ca7-443a-afa8-87d5592ef5ee,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,35bf7883-f6ba-440d-9d6a-245cd0c9113a,Tushar,true,yearly,,,,,,,tax return
d3b0d916-4dfd-41d1-a9f8-982f426536ea,5972c328-08da-4449-b2f8-ffd1d237144a,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,653d18c7-ff9c-42a4-b2ab-b254294d25af,Lizette,true,yearly,,,,,,,tax return
12da4a49-f01c-45b0-b2ab-0697d5f65b85,5972c328-08da-4449-b2f8-ffd1d237144a,8356fec1-1b5b-45df-ab57-276899df5e6e,,653d18c7-ff9c-42a4-b2ab-b254294d25af,Lizette,true,monthly,,,,,,,
3e321057-f520-4110-855d-91f47228cf58,2aa7ecbf-8995-4e46-8ec1-cd7bf3971bb8,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,35bf7883-f6ba-440d-9d6a-245cd0c9113a,Tushar,true,yearly,,,,,,,tax return
7781a4b6-52b2-4a57-96bd-5c6e3a3e66ad,c265a490-3bdb-421f-998f-017c7aa79b07,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,35bf7883-f6ba-440d-9d6a-245cd0c9113a,Tushar,true,yearly,,,,,,,tax return
3396cfad-5936-4cad-9386-55927ac97ccc,61ebff51-50bf-4cb3-a9d2-1fbd0f2ebaa3,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,35bf7883-f6ba-440d-9d6a-245cd0c9113a,Tushar,true,yearly,,,,,,,tax return
46a9c78a-64b7-4595-bbeb-96ffc51f7106,16650ba5-cf4e-4508-893e-4f8ce48f71bf,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,653d18c7-ff9c-42a4-b2ab-b254294d25af,Lizette,true,yearly,,,,,,,tax return
90948c82-d370-4051-aaf3-2e2ecbb0d257,16650ba5-cf4e-4508-893e-4f8ce48f71bf,8356fec1-1b5b-45df-ab57-276899df5e6e,,653d18c7-ff9c-42a4-b2ab-b254294d25af,Lizette,true,monthly,,,,,,,
fa9b50d5-9a43-48e8-9bdc-97b7dbfd4744,83edc021-4971-4c7c-8fbd-52b07784d3a1,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,35bf7883-f6ba-440d-9d6a-245cd0c9113a,Tushar,true,yearly,,,,,,,tax return
ecdbd329-7972-4bcf-9eab-e1244fe8d2e4,8db915a5-abac-479c-817b-7062c63ec6e8,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,35bf7883-f6ba-440d-9d6a-245cd0c9113a,Tushar,true,yearly,,,,,,,tax return
8849794a-672b-42ee-bb13-4593e66f9e2a,a33f8f89-f55c-40e8-a208-7c20f8855082,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,35bf7883-f6ba-440d-9d6a-245cd0c9113a,Tushar,true,yearly,,,,,,,tax return
c30e98a5-1187-4fc9-8c17-260048c70cee,1a2750ac-6ac3-42c1-98ab-94ea182466ef,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,35bf7883-f6ba-440d-9d6a-245cd0c9113a,Tushar,true,yearly,,,,,,,tax return
aa5988dd-483a-4180-af0d-5cb234b02e00,d471d139-86df-4c6e-8238-3135f5bc77f3,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,35bf7883-f6ba-440d-9d6a-245cd0c9113a,Tushar,true,yearly,,,,,,,tax return
8934121f-1b31-46f2-a083-e2a381018842,7ac9b485-1903-473d-9b53-da4384b0e06e,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,35bf7883-f6ba-440d-9d6a-245cd0c9113a,Tushar,true,yearly,,,,,,,tax return
d96e8965-9e7a-487b-871c-97ce74deabb3,c9de244c-0ea8-418a-98b4-4012f6fbdf00,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,35bf7883-f6ba-440d-9d6a-245cd0c9113a,Tushar,true,yearly,,,,,,,tax return
255487f5-bcb5-440f-8404-d18bc3224816,52c3eaa0-c65f-49ae-843e-584f3315dbc3,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,35bf7883-f6ba-440d-9d6a-245cd0c9113a,Tushar,true,yearly,,,,,,,tax return
2169ee72-ee9c-4b0e-bf4b-ceab5f96d44d,43d72e51-1dde-401b-a9aa-9a888f830954,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,35bf7883-f6ba-440d-9d6a-245cd0c9113a,Tushar,true,yearly,,,,,,,tax return
fb9fba4e-d7ae-4378-b473-c74e081088eb,681cba26-7d8b-4287-ab48-cb05de9233d9,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,35bf7883-f6ba-440d-9d6a-245cd0c9113a,Tushar,true,yearly,,,,,,,tax return
9c513131-1050-45d4-9ae5-a57b6de7c7c3,6cc1c6be-32e9-4e49-bc23-674f8a82dce1,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,35bf7883-f6ba-440d-9d6a-245cd0c9113a,Tushar,true,yearly,,,,,,,tax return
2921c714-344a-4780-b85b-34335c112bbc,b038e2bb-08b0-4cab-a080-8eed0f7243f8,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,35bf7883-f6ba-440d-9d6a-245cd0c9113a,Tushar,true,yearly,,,,,,,tax return
7c86f4ff-6ac6-470b-9181-4ad454f33202,01261cdb-f251-4612-8834-08a1ef9bccba,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,35bf7883-f6ba-440d-9d6a-245cd0c9113a,Tushar,true,yearly,,,,,,,tax return
6bbd05df-e85d-4dff-91c1-4b020bd21f23,80c51c49-81de-4109-8fef-938eb10aeae1,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,35bf7883-f6ba-440d-9d6a-245cd0c9113a,Tushar,true,yearly,,,,,,,tax return
fd354ce4-e99e-4003-95fb-66e5c6826d89,392fa86b-7ab4-4978-9fec-7377248bf0f5,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,653d18c7-ff9c-42a4-b2ab-b254294d25af,Lizette,true,yearly,,,,,,,tax return
6261e2ec-a29d-4d5a-9d77-c3f85aa8a1f0,392fa86b-7ab4-4978-9fec-7377248bf0f5,8356fec1-1b5b-45df-ab57-276899df5e6e,,653d18c7-ff9c-42a4-b2ab-b254294d25af,Lizette,true,monthly,,,,,,,
6ca7fdde-853e-4102-b6e0-4cfd79c3d15f,71109310-ff12-461e-80ce-619f6ddcfc48,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,35bf7883-f6ba-440d-9d6a-245cd0c9113a,Tushar,true,yearly,,,,,,,tax return
955b9f28-1b84-418f-b13d-8da44f131d03,0cd2cb19-9de0-45fa-8ff2-81a7c46a5697,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,35bf7883-f6ba-440d-9d6a-245cd0c9113a,Tushar,true,yearly,,,,,,,tax return
8bf9b366-7dc4-4e1c-9b90-b23a867e0572,cc35dbca-2793-4457-926d-395ef74bf4f9,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,60e3c2e6-a2e5-4340-8d2c-b58ce02ab04d,Sam,true,yearly,,,,,,,tax return
1b6b34be-5dab-4ba5-8ef1-ec7ed97c362c,cc35dbca-2793-4457-926d-395ef74bf4f9,8356fec1-1b5b-45df-ab57-276899df5e6e,,60e3c2e6-a2e5-4340-8d2c-b58ce02ab04d,Sam,true,yearly,,,,,,,
828f9aec-1ebb-45b1-a666-53e49829881b,eb250f70-2616-462e-83f9-595fc04e1a28,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,35bf7883-f6ba-440d-9d6a-245cd0c9113a,Tushar,true,yearly,,,,,,,tax return
920479c1-8694-4753-9215-3683abc4c91c,e6d86384-0053-4cf3-91d4-88155400d835,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,35bf7883-f6ba-440d-9d6a-245cd0c9113a,Tushar,true,yearly,,,,,,,tax return
888b8d46-c121-42d6-8b87-d3e83f49ebe9,f23ccf2d-febf-4ad2-b612-1a56b5daec09,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,35bf7883-f6ba-440d-9d6a-245cd0c9113a,Tushar,true,yearly,,,,,,,tax return
cdaf5e7c-ae5b-421f-a662-be8d124460b0,736609f5-4834-41e5-b3bb-3e4026f264ec,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,35bf7883-f6ba-440d-9d6a-245cd0c9113a,Tushar,true,yearly,,,,,,,tax return
f6c09f09-6bfc-4faf-8460-110aaacfe8bb,f1832cbf-60c4-4845-8f21-6a380ff79f0a,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,60e3c2e6-a2e5-4340-8d2c-b58ce02ab04d,Sam,true,yearly,,,,,,,tax return
1286c880-a049-4f04-96bb-69febe98c8cd,f1832cbf-60c4-4845-8f21-6a380ff79f0a,8356fec1-1b5b-45df-ab57-276899df5e6e,,60e3c2e6-a2e5-4340-8d2c-b58ce02ab04d,Sam,true,yearly,,,,,,,
66be244c-36c1-4d4d-8b91-c080c468566d,d54af5e7-e0b1-4982-99e6-42cbe11173c1,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,35bf7883-f6ba-440d-9d6a-245cd0c9113a,Tushar,true,yearly,,,,,,,tax return
73fb7400-9220-4143-9283-e502d2f41021,fce9c454-64a2-4126-9d6f-2cb0f9f3ccfb,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,35bf7883-f6ba-440d-9d6a-245cd0c9113a,Tushar,true,yearly,,,,,,,tax return
317a5b5b-2ea0-4e07-948e-eb96bbf5dc49,ae725e7f-4d3c-4921-a2ab-4eb8f01cb212,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,,,true,yearly,,,,,,,tax return
693263d0-1068-4ee7-bf5c-8cccc043f8df,2dd1892e-7298-498c-b8f4-bc2c14281ef2,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,,,true,yearly,,,,,,,tax return
86a1aaac-2675-43d8-9c30-64184ece90ca,1f33d2b8-45ce-400b-a673-6349cb60f0fb,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,,,true,yearly,,,,,,,tax return
1908565f-f1cf-46e1-bfc8-7ef7ea804fc6,0bc50596-15a0-492d-8d24-3db6bfacdb0d,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,,,true,yearly,,,,,,,tax return
e4f863c6-c2c8-4697-8fd5-c76f2ff81810,c9ce2e14-550b-4e75-8b94-9ee9efc8b76e,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,,,true,yearly,,,,,,,tax return
ff34e52e-03d0-4719-8ea1-afe0f4fad21f,6c12abeb-54eb-4c2e-8bc9-f5df169c0746,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,,,true,yearly,,,,,,,tax return
93142a35-6ce9-44d8-9c5a-c2973131bc9f,b551163b-3e50-4234-b3f5-d1d7a75de415,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,,,true,yearly,,,,,,,tax return
3902f148-5456-418b-ad1c-0e7b9b8b8315,99d5110a-dfe5-4edc-8b8a-9e6c35c71605,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,,,true,yearly,,,,,,,tax return
8c8d26e1-94ea-46c1-9438-0e620d4ad599,f4438529-0655-42f0-a265-a8457c5e94f0,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,,,true,yearly,,,,,,,tax return
ade87edd-52e7-419d-9aa1-fa18bbf312c9,78996226-eaf0-42d7-bde8-68767a564394,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,,,true,yearly,,,,,,,tax return
d9226193-332c-46b9-8742-11a7475611c8,a708f350-2f55-4cb4-aa21-5a92be8224eb,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,,,true,yearly,,,,,,,tax return
8721be19-8ab6-4bb6-a896-93b9bc8c21e2,39eb71ab-e965-4b95-a8d6-9767f8d1ca38,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,,,true,yearly,,,,,,,tax return
91a3c8ee-a6ac-4129-864c-f012544961db,381ccefc-da8f-498a-b281-32548bee92d0,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,,,true,yearly,,,,,,,tax return
1a4a2098-ca5d-49d1-a3b6-231dc4da0493,ae0c9374-c236-4ad2-a008-0fcfd6a01010,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,,,true,yearly,,,,,,,tax return
059605f8-c0c0-4c2e-bbcf-632a0b6cbf61,f16e92e8-494c-464a-8312-f610a3a9429c,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,,,true,yearly,,,,,,,tax return
cace3961-02fa-4a1b-939e-2825d8420cf6,b86b1daa-4f63-4b54-bbc9-786b6e18681c,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,,,true,yearly,,,,,,,tax return
627143c8-6fc4-458a-a152-5f534264915b,65c732c8-e2a2-420f-94a4-8c698cd95062,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,,,true,yearly,,,,,,,tax return
34ea9ec5-398d-47e8-8461-d311c9542af6,506596b6-2057-45be-a66e-b3cf86bb2ceb,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,,,true,yearly,,,,,,,tax return
d74ef051-f025-414d-b7df-0c4f1e0ad3b3,6bea7631-f86b-446e-b010-f7b1b72e5ddb,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,,,true,yearly,,,,,,,tax return
cea3342a-6b90-406e-befd-34d967b2a12c,7d77bbdd-ee9b-4d13-b292-5e174aed7663,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,,,true,yearly,,,,,,,tax return
c4aa1e61-e68c-4527-b7f9-2a128fdd7c6f,5d3fcf5a-dbad-40c0-89d5-fdad4fc43770,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,,,true,yearly,,,,,,,tax return
b040cbd6-5efd-45ce-99c7-25ea6e443c92,a7487ccc-1b0d-4c9e-8ad3-12d14e4b05e7,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,,,true,yearly,,,,,,,tax return
11ff4ed3-f60e-432e-b577-adc294f9ffb9,e9faa4c0-4ab4-4713-adf5-46ccb9a0ab17,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,,,true,yearly,,,,,,,tax return
a71e3a0d-3416-4e1f-a88c-70ef534f7a1e,eca7f9f7-fef0-4f79-8a7d-6f8099ff3e50,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,,,true,yearly,,,,,,,tax return
a1f5eded-da13-4354-883b-13e2779fe3af,3e18cd58-e7b5-4e2f-8ba0-3d19bd23aa51,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,,,true,yearly,,,,,,,tax return
69835ac0-c084-479a-bc17-f0b55e0c29e6,267838e3-b5eb-4878-8ac7-7eee78944acf,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,,,true,yearly,,,,,,,tax return
0ccf7199-744c-4f1a-b3de-d18fd2e5c538,0421268b-a37d-42a7-bfff-5849f4bceb87,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,,,true,yearly,,,,,,,tax return
c63bfa71-e330-4d5e-917b-74330549329f,82fb7c19-af54-42cf-8e52-ddbfe76940d0,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,,,true,yearly,,,,,,,tax return
cb48346a-8843-4abd-8710-6c4f02cb091f,a2ebf86c-0b66-4a03-a1d6-32573b092554,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,,,true,yearly,,,,,,,tax return
52191799-480f-4bf3-a2ec-2504ebcb91d0,85a8e073-8653-4064-9189-618209096f52,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,,,true,yearly,,,,,,,tax return
e5bdede2-ee1d-4bb3-9372-664926dd52bf,a6b6982b-fba3-452e-aed3-ce909a3786f2,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,,,true,yearly,,,,,,,tax return
0bfbc49a-d337-445f-9d32-8d90e916ddd5,24fe2944-3e46-41a6-b205-7295b849f0c3,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,,,true,yearly,,,,,,,tax return
5490761d-18c3-4430-816d-5991de797cd1,94b84a4b-3c71-44b6-a0e9-43a8b344795d,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,,,true,yearly,,,,,,,tax return
3d7a1adb-f52b-486f-8a6d-75c9f9e1af5a,30a2adf1-f22a-4f30-a8b8-e2f3827b45a7,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,,,true,yearly,,,,,,,tax return
7d553f38-6beb-44e2-85e7-a95dccf7dea0,08342480-1a12-4734-ae13-984dd0466aed,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,,,true,yearly,,,,,,,tax return
acaf2e4a-0e32-42b3-9f5e-0a0ed0d1fe17,9101cc4c-74e6-4173-9e22-d97567d0d12d,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,,,true,yearly,,,,,,,tax return
b55dddad-ffa3-4fa4-a408-78629187c210,26806b15-907d-48a3-add8-eaf00dad407f,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,,,true,yearly,,,,,,,tax return
36b2ccf0-4a80-42f4-83e3-7e867a04037f,ddb8fa85-1c35-413b-bc6e-72f79465488e,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,,,true,yearly,,,,,,,tax return
2118011c-cdf8-463c-8dea-6c239d027c11,2232815f-febe-4f44-a4e3-e5abae128eaa,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,,,true,yearly,,,,,,,tax return
95d1f09c-a180-49ee-b5b9-4135bfe6f7ef,720718c0-25d5-4b27-8a59-bdb850f06413,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,,,true,yearly,,,,,,,tax return
7a7aea10-fd14-482c-8bd7-34769edc0468,5aa6ebc1-24aa-4f09-8b69-bbf7c8c32b49,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,,,true,yearly,,,,,,,tax return
c5feac3b-5ba7-4589-8ba9-a0f8e0cb679f,94d8e54e-d4d4-4359-a976-a28ff8263869,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,,,true,yearly,,,,,,,tax return
9f81232e-cc10-4f8c-9171-10318a1e271b,e5d09460-b166-4182-9ebb-58e64899cdeb,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,,,true,yearly,,,,,,,tax return
cf4b5b67-928c-4ff7-aa83-4bdbb1b03f37,65c410de-bf53-4180-b908-127fbaf7aba4,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,,,true,yearly,,,,,,,tax return
4949f432-b4ce-4d32-b8d0-57f3c4979b02,dcf75d08-3a2b-4588-a0ae-6b6837d8878e,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,,,true,yearly,,,,,,,tax return
64a7cc1c-34d2-4c8d-a05f-289d010f4e24,96c9f211-933d-475c-be83-ee3725a36431,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,,,true,yearly,,,,,,,tax return
3e07e9c2-bb42-4e3b-bd53-c192146b28d5,0aa0a34d-44ed-4319-a3f0-d26892aad462,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,,,true,yearly,,,,,,,tax return
9faf3611-ed29-4eef-ba44-366958e370fc,3e04417b-4466-456b-9e85-5782d8cbc45d,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,,,true,yearly,,,,,,,tax return
b1c45016-80c9-4b00-a6cb-24d5f542e803,bce6d613-65d6-4bca-830c-c6182c17095d,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,,,true,yearly,,,,,,,tax return
44c658af-953b-4271-8fdf-5cf8c8f649e0,97055717-ae89-4c0f-bfae-0338a7da79bb,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,,,true,yearly,,,,,,,tax return
6191da50-f970-462c-86e3-ea887d0292d1,e6ad9e40-847e-40a2-bdf7-ca65a0c8a9d6,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,,,true,yearly,,,,,,,tax return
792f3a99-bc06-4de8-a2d7-aee15516819b,9dcc3ab0-6452-4550-b9b8-464bd1bb2464,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,,,true,yearly,,,,,,,tax return
a24eac35-d8b9-4978-89f8-0423de3d7178,7a849b7e-2ba3-4495-9089-664a71ea03ea,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,,,true,yearly,,,,,,,tax return
73987f89-eb5c-4b59-91da-7a62ed37be82,4be1dd87-da6e-40e9-8256-e3277b92308b,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,,,true,yearly,,,,,,,tax return
d0716a02-40f3-42cc-9e6c-937b1c57cf7c,7858ed62-2c3c-42ee-971d-19a6ccb0dc3f,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,,,true,yearly,,,,,,,tax return
ce5974c9-12c3-49ad-8a86-38db58961924,f28b4f85-9eb7-4f0e-8f47-6285b7f60d71,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,,,true,yearly,,,,,,,tax return
7f3da3f9-70be-4326-bfd5-9a53f61d19af,97e35903-4151-48ce-a267-695f398ea23b,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,,,true,yearly,,,,,,,tax return
7de2be67-8cb3-4e1d-bb79-0858964a6bb0,ffc46c1d-7b64-49ec-b129-101765ba07be,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,,,true,yearly,,,,,,,tax return
588e0fa2-14a0-4366-9efd-738139943b47,35e4c717-c43f-4ed9-8871-e313252aef9c,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,,,true,yearly,,,,,,,tax return
8740c157-4368-469a-bafc-97870ca367af,dc846252-2652-4390-9c03-887a21c33b07,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,,,true,yearly,,,,,,,tax return
689d1e1a-890e-4311-b749-7b7f8747a042,f3728203-d3df-4718-9590-cd353f8c8ad9,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,,,true,yearly,,,,,,,tax return
ba94824e-d7f6-4c88-81df-269a1b00507d,92e3b12c-888b-400c-991c-75d4a50a6da6,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,,,true,yearly,,,,,,,tax return
bbf1b63f-b9f1-4144-82c6-dc417af8b4d6,8fef1433-7f1c-4f08-bd1a-45738d3efd40,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,,,true,yearly,,,,,,,tax return
0fa07f79-bd77-4753-a3af-3191aeeb31e0,8d8a18ae-3107-467f-a96e-4f6ea6348105,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,,,true,yearly,,,,,,,tax return
f7653ea1-bbda-4609-be1c-67293e9243c9,de63e438-423d-4a07-8f7c-d44b7f1ed6e3,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,,,true,yearly,,,,,,,tax return
2a36c760-dcb5-42b8-997c-14eb12767dff,f5a7eca1-b559-42b6-82b9-819fd7c13cd6,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,,,true,yearly,,,,,,,tax return
d2a99243-6c91-4405-a6a9-a103565391ee,5f6a14f8-cfcc-4043-baee-ff2fba0f32d1,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,,,true,yearly,,,,,,,tax return
eede5ad3-3bbe-47f8-87bf-8368a0e81de2,4fc76ca8-7b22-4693-b23a-b2f65aa1bf7b,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,,,true,yearly,,,,,,,tax return
cef28110-13f9-4068-bbc5-c0e93e43c094,56264471-f044-49e2-abe1-d8845d93f967,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,,,true,yearly,,,,,,,tax return
74c4d1cb-0346-4ba5-a396-e762098eb0f1,7e14be8c-fc12-4ef3-bdaf-d72b56f385ab,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,,,true,yearly,,,,,,,tax return
419f03f1-78e8-4b0d-b666-e6f6e38657d6,a1fd3b85-1a1e-4277-a4ab-b570f8f9ae22,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,,,true,yearly,,,,,,,tax return
e63304c5-8871-45d4-9b16-96dd618ef256,a8fd3cab-1800-4218-899e-94013b243c35,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,,,true,yearly,,,,,,,tax return
030df5d3-ef1e-4802-9fc0-03d19b18f237,7dc87d0f-9bd1-4793-b176-a81aa5c0c019,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,,,true,yearly,,,,,,,tax return
acf35588-a059-4cd7-8187-7a9947b121a0,678bbf51-2913-4f18-87b9-5bf4037cda98,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,,,true,yearly,,,,,,,tax return
da33c20f-c53e-409d-a992-ee122ea4ddba,0cf2725e-a4d0-4cec-a2cd-c12cf2e00ee8,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,,,true,yearly,,,,,,,tax return
e0f351c7-4869-4966-86d7-f754a97d338f,340c4901-4a78-4312-98a4-d9240a0ba844,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,,,true,yearly,,,,,,,tax return
18dfc070-0a29-44ad-bfcb-28bdbe5d8604,75b80195-4a4a-4240-8b17-c5b34d595c7d,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,,,true,yearly,,,,,,,tax return
3c0d7f30-eb4c-4947-9efd-fbc5899aaa26,610a0b63-9b16-43c5-8752-bab0bbc8bfea,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,,,true,yearly,,,,,,,tax return
0af85d62-34d5-4929-bec9-887be95af079,34cd56fc-942e-451c-ab7d-535f86e11512,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,,,true,yearly,,,,,,,tax return
2767722e-302c-4238-91f3-e2d4af0b8f10,99c454da-a387-457d-af07-795edb0ac29a,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,,,true,yearly,,,,,,,tax return
f4cbe879-e5dd-453e-b0b9-0bac8220b418,ab2e61bd-4d16-4c1f-a6d4-7014b6ce52e2,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,,,true,yearly,,,,,,,tax return
798d9775-8945-4321-ad94-36c49592acee,a0463e1c-b11b-4a49-833d-e1aa5339dc95,aaacc3a2-e67a-4acc-a6f0-6d62260466df,,,,true,yearly,,,,,,,tax return
